team,season,GP,W,L,OT,P,P%,RW,ROW,S/O Win,GF/GP,GA/GP,PP%,PK%,Net PP%,Net PK%,Shots/GP,SA/GP,xGoalsPercentage,corsiPercentage,fenwickPercentage,xGoalsFor,shotsOnGoalFor,shotAttemptsFor,goalsFor,penaltiesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,xGoalsAgainst,shotsOnGoalAgainst,shotAttemptsAgainst,goalsAgainst,penaltiesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,goalDifferential,season_end,tm_season,next_year_pts_perc
CAR,2010-11,82,40,31,11,91,0.555,29,35,5,2.82,2.85,15.9,81.3,14.2,83.8,30.7,33.2,0.49,0.49,0.48,239.25,2517,4935,231,332,2192,2128,705,594,248.81,2725,5083,234,411,2721,1696,647,630,-3,2011,CAR_2011,0.5
TBL,2010-11,82,46,25,11,103,0.628,32,40,6,2.94,2.85,20.5,83.8,15.8,84.1,31.8,28.7,0.55,0.51,0.52,243.97,2606,4738,241,361,2486,1647,573,673,201.45,2354,4541,234,392,2448,1852,569,662,7,2011,TBL_2011,0.512
NYR,2011-12,82,51,24,7,109,0.665,39,47,4,2.71,2.22,15.7,86.2,14.3,89.2,28.5,27.8,0.52,0.48,0.5,221.36,2339,4247,222,369,2286,2419,536,525,202.08,2281,4565,182,384,2291,1937,475,609,40,2012,NYR_2012,0.583
FLA,2011-12,82,38,26,18,94,0.573,31,32,6,2.4,2.63,18.5,79.5,16.4,81.2,29.7,30.5,0.48,0.5,0.5,207.16,2433,4443,197,292,2318,1858,602,499,221.55,2505,4433,216,341,2265,2349,544,460,-19,2012,FLA_2012,0.375
SJS,2011-12,82,43,29,10,96,0.585,31,34,9,2.67,2.5,21.1,76.9,19.6,78.2,33.8,28.6,0.54,0.53,0.54,235.21,2773,5162,219,288,2590,1565,639,811,198.24,2343,4588,205,335,2267,1969,562,777,14,2012,SJS_2012,0.594
CAR,2011-12,82,33,33,16,82,0.5,29,32,1,2.59,2.89,16.7,80.6,15.3,85.3,30.5,32.4,0.48,0.49,0.48,235.36,2498,4746,212,316,2464,1699,589,559,251.5,2653,4975,237,359,2393,1694,605,564,-25,2012,CAR_2012,0.438
CBJ,2011-12,82,29,46,7,65,0.396,23,25,4,2.41,3.13,15.5,76.6,12.9,79.2,29.9,30.9,0.5,0.5,0.5,199.32,2454,4327,198,363,2439,2018,598,425,203.04,2537,4402,257,406,2354,1606,504,472,-59,2012,CBJ_2012,0.573
OTT,2011-12,82,41,31,10,92,0.561,30,35,6,2.96,2.88,18.2,81.6,15.6,84.5,31.4,32,0.49,0.52,0.5,232.97,2574,4951,243,400,2453,1975,642,762,239.86,2627,4640,236,359,2440,1828,689,644,7,2012,OTT_2012,0.583
EDM,2011-12,82,32,40,10,74,0.451,25,27,5,2.52,2.83,20.6,82.4,17.6,84.1,26.7,30.7,0.45,0.46,0.47,201.51,2186,4090,207,353,2182,1632,621,996,245.65,2518,4735,232,315,2391,1575,674,893,-25,2012,EDM_2012,0.469
DAL,2011-12,82,42,35,5,89,0.543,31,35,7,2.49,2.66,13.5,82.8,12.3,84.5,28.2,30.8,0.47,0.48,0.49,187.73,2315,4475,204,382,2329,2235,552,627,208.2,2527,4785,218,332,2413,1829,545,613,-14,2012,DAL_2012,0.5
ANA,2011-12,82,34,36,12,80,0.488,29,31,3,2.45,2.73,16.6,82,14.8,83.4,27.9,28.9,0.48,0.49,0.49,192.9,2292,4407,201,349,2152,1856,443,666,211.84,2367,4589,224,334,2388,1851,523,677,-23,2012,ANA_2012,0.688
DET,2011-12,82,48,28,6,102,0.622,36,39,9,2.91,2.44,16.1,81.8,12.4,82.5,32.2,27,0.53,0.54,0.55,227.98,2638,4786,239,303,2357,1612,526,582,201.34,2212,4004,200,330,2212,1927,603,593,39,2012,DET_2012,0.583
WSH,2011-12,82,42,32,8,92,0.561,31,38,4,2.66,2.76,16.7,81.6,12.7,82.7,28,30.2,0.48,0.48,0.48,191.91,2296,4381,218,315,2380,1972,602,737,209.93,2475,4739,226,297,2384,1936,606,646,-8,2012,WSH_2012,0.594
NYI,2011-12,82,34,37,11,79,0.482,24,27,7,2.39,3.06,18.5,80.5,16.5,82.2,29.4,30.1,0.49,0.48,0.49,226.98,2410,4405,196,294,2188,1840,853,736,238.91,2469,4821,251,301,2371,1811,744,729,-55,2012,NYI_2012,0.573
TBL,2011-12,82,38,36,8,84,0.512,25,35,3,2.83,3.39,15.2,79.2,10.8,79.9,27.2,30.5,0.46,0.47,0.47,210.56,2227,4167,232,344,2354,1788,536,566,243.02,2502,4794,278,332,2491,1838,570,636,-46,2012,TBL_2012,0.417
PHI,2011-12,82,47,26,9,103,0.628,37,43,4,3.17,2.74,19.7,81.8,17,83.7,32.2,28.4,0.54,0.52,0.52,269.18,2641,4884,260,444,2331,2058,478,625,225.16,2329,4511,225,458,2492,2158,647,594,35,2012,PHI_2012,0.51
NJD,2011-12,82,48,28,6,102,0.622,32,36,12,2.63,2.5,17.2,89.6,12.4,95.4,27.5,26.8,0.53,0.51,0.51,211.96,2253,3946,216,316,2093,1676,486,632,188.13,2200,3840,205,331,2356,1828,473,550,11,2012,NJD_2012,0.5
COL,2011-12,82,41,35,6,88,0.537,25,32,9,2.43,2.66,18.4,83,16.6,84.8,31.5,29.6,0.5,0.51,0.5,216.47,2584,4683,199,339,2409,1889,704,538,214.55,2427,4518,218,283,2257,1631,640,541,-19,2012,COL_2012,0.406
NSH,2011-12,82,48,26,8,104,0.634,40,43,5,2.83,2.5,21.6,83.6,20,85.7,27.6,30.8,0.49,0.46,0.47,196.04,2261,4026,232,281,2394,1514,642,658,205.45,2524,4710,205,282,2492,1473,606,610,27,2012,NSH_2012,0.427
ARI,2011-12,82,42,27,13,97,0.591,33,36,6,2.56,2.37,13.6,85.5,11.2,88,29.6,31.6,0.48,0.49,0.49,210.54,2429,4609,210,309,2321,2084,482,520,225.74,2593,4721,194,304,2307,2020,492,533,16,2012,ARI_2012,0.531
LAK,2011-12,82,40,27,15,95,0.579,31,34,6,2.29,2.07,17,87,16.3,90.1,30.6,27.4,0.53,0.54,0.53,225,2509,4882,188,365,2394,2274,452,770,202.95,2248,4244,170,362,2253,2130,453,789,18,2012,LAK_2012,0.615
CHI,2011-12,82,45,26,11,101,0.616,34,38,7,2.94,2.82,15.2,78.1,14.1,81.1,31.5,28.6,0.52,0.53,0.52,224.23,2583,4695,241,290,2390,1500,775,588,203.65,2343,4229,231,347,2338,2193,629,513,10,2012,CHI_2012,0.802
WPG,2011-12,82,37,35,10,84,0.512,27,33,4,2.7,2.95,17.9,80.1,14.7,81.2,30.1,30.1,0.49,0.5,0.5,226.78,2471,4638,221,365,2335,1966,484,604,238.54,2470,4689,242,316,2427,1841,440,765,-21,2012,WPG_2012,0.531
MIN,2011-12,82,35,36,11,81,0.494,22,24,11,2.02,2.65,15.1,82.1,13.6,83.9,26.5,31.4,0.47,0.45,0.45,204.82,2174,4049,166,367,2461,1771,561,505,227.48,2571,5017,217,348,2343,1733,484,562,-51,2012,MIN_2012,0.573
BOS,2011-12,82,49,29,4,102,0.622,38,40,9,3.17,2.43,17.2,83.5,16.8,86.5,32.4,29.8,0.53,0.53,0.53,224.98,2653,4965,260,363,2633,1778,456,538,198.45,2441,4335,199,347,2196,1935,523,627,61,2012,BOS_2012,0.646
MTL,2011-12,82,31,35,16,78,0.476,24,26,5,2.52,2.61,14.3,88.6,11.6,91.8,28.5,29.7,0.48,0.49,0.49,203.32,2340,4474,207,380,2287,1840,468,775,218.86,2432,4736,214,375,2452,1771,507,741,-7,2012,MTL_2012,0.656
PIT,2011-12,82,51,25,6,108,0.659,40,42,9,3.33,2.66,19.7,87.8,16.3,91.9,33.9,27.4,0.56,0.55,0.55,261.54,2779,5162,273,362,2500,2058,439,491,209.22,2247,4185,218,372,2457,1959,484,551,55,2012,PIT_2012,0.75
TOR,2011-12,82,35,37,10,80,0.488,26,31,4,2.77,3.16,18.4,77.3,16.1,79.3,28.3,30.8,0.48,0.49,0.48,232.88,2322,4616,227,316,2422,2218,569,904,248.37,2528,4821,259,335,2267,2183,655,819,-32,2012,TOR_2012,0.594
VAN,2011-12,82,51,22,9,111,0.677,36,43,8,2.94,2.33,19.8,86,18.4,88.5,31.5,30.8,0.49,0.53,0.52,206.02,2583,4875,241,370,2529,1826,539,582,214.96,2526,4318,191,368,2320,1945,625,627,50,2012,VAN_2012,0.615
BUF,2011-12,82,39,32,11,89,0.543,27,32,7,2.57,2.72,17.1,81.7,14.3,83.7,29.2,31.4,0.47,0.49,0.48,199.14,2397,4447,211,340,2345,1512,516,689,224.89,2571,4617,223,347,2390,1776,527,658,-12,2012,BUF_2012,0.5
CGY,2011-12,82,37,29,16,90,0.549,32,34,3,2.43,2.65,17.7,84.3,15.4,85.5,27.5,30.8,0.49,0.47,0.46,208.87,2259,4203,199,341,2218,1603,612,814,219.89,2529,4709,217,327,2586,1519,629,779,-18,2012,CGY_2012,0.438
STL,2011-12,82,49,22,11,109,0.665,42,45,4,2.51,1.89,16.7,85.8,15.6,88.3,30.6,26.7,0.56,0.53,0.54,234.71,2512,4721,206,391,2336,1949,500,380,185.98,2190,4192,155,380,2297,1740,444,532,51,2012,STL_2012,0.625
PIT,2012-13,48,36,12,0,72,0.75,31,33,3,3.38,2.48,24.7,79.6,22.9,80.8,30,29.2,0.52,0.5,0.5,135.31,1438,2635,162,215,1489,1229,227,298,123.77,1403,2686,119,222,1404,1102,266,263,43,2013,PIT_2013,0.665
VAN,2012-13,48,26,15,7,59,0.615,20,21,5,2.54,2.4,15.8,84,13.9,85.2,28.1,28.9,0.51,0.52,0.51,119.11,1351,2624,122,225,1365,1020,324,342,116.13,1389,2432,115,217,1503,1056,370,323,7,2013,VAN_2013,0.506
CHI,2012-13,48,36,7,5,77,0.802,25,30,6,3.1,2.02,16.7,87.2,13.3,90.8,31.1,26.2,0.53,0.53,0.54,123.02,1494,2686,149,179,1436,840,467,345,110.09,1258,2345,97,183,1392,1365,322,330,52,2013,CHI_2013,0.652
BOS,2012-13,48,28,14,6,62,0.646,23,24,4,2.65,2.21,14.8,87.1,13.1,90.2,32.4,28.6,0.53,0.53,0.53,139.98,1557,2929,127,210,1605,1200,278,402,126.66,1374,2547,106,168,1241,1289,320,427,21,2013,BOS_2013,0.713
WSH,2012-13,48,27,18,3,57,0.594,20,24,3,3.04,2.71,26.8,77.9,24.4,79.8,28.1,32.3,0.5,0.48,0.48,132.7,1350,2610,146,201,1484,1091,307,403,134.23,1551,2825,130,196,1439,1234,305,366,16,2013,WSH_2013,0.549
TBL,2012-13,48,18,26,4,40,0.417,16,17,1,3.06,3.06,19,80.7,16.6,80.7,27.6,30.2,0.47,0.47,0.47,125.78,1323,2410,147,212,1500,1105,316,396,144.07,1451,2737,147,219,1432,1074,330,347,0,2013,TBL_2013,0.616
BUF,2012-13,48,21,21,6,48,0.5,13,14,7,2.46,2.9,14.1,79.2,9.8,83.2,27.9,33.5,0.43,0.45,0.45,110.93,1339,2405,118,230,1340,1079,300,385,148.17,1606,2938,139,215,1558,975,313,346,-21,2013,BUF_2013,0.317
FLA,2012-13,48,15,27,6,36,0.375,11,12,3,2.27,3.54,20.4,74.2,19.7,76.8,29.2,31.3,0.46,0.49,0.48,120.25,1401,2512,109,189,1342,1110,307,287,142.86,1504,2652,170,185,1377,1344,305,323,-61,2013,FLA_2013,0.402
CGY,2012-13,48,19,25,4,42,0.438,17,19,0,2.67,3.27,20,81.5,18.7,85.4,26.9,29.4,0.48,0.48,0.48,119.05,1293,2440,128,186,1403,935,342,418,126.46,1413,2678,157,190,1605,892,333,410,-29,2013,CGY_2013,0.47
NYI,2012-13,48,24,17,7,55,0.573,18,20,4,2.81,2.83,19.9,80.3,19.9,81.7,30.9,28.2,0.54,0.51,0.51,142.3,1485,2763,135,184,1369,1018,382,475,122.84,1352,2691,136,192,1385,1098,288,435,-1,2013,NYI_2013,0.482
DAL,2012-13,48,22,22,4,48,0.5,18,20,2,2.67,2.94,17,81,15.2,82.1,26.3,31,0.45,0.48,0.46,121.92,1261,2577,128,226,1356,1199,327,423,149.46,1489,2790,141,226,1519,1200,327,356,-13,2013,DAL_2013,0.555
ANA,2012-13,48,30,12,6,66,0.688,23,24,6,2.79,2.4,21.5,81.5,17.8,84.6,28.1,27.9,0.51,0.48,0.49,120.74,1347,2523,134,188,1382,1149,280,379,117.34,1340,2743,115,168,1525,1102,283,405,19,2013,ANA_2013,0.707
TOR,2012-13,48,26,17,5,57,0.594,24,26,0,3.02,2.67,18.7,87.9,16.3,88.5,26.3,32.3,0.47,0.45,0.45,124.85,1264,2489,145,223,1477,1626,329,554,138.25,1549,3039,128,235,1474,1357,319,446,17,2013,TOR_2013,0.512
MTL,2012-13,48,29,14,5,63,0.656,24,26,3,3.04,2.58,20.7,79.8,19.7,79.8,30.6,26.9,0.54,0.53,0.53,131.71,1468,2809,146,228,1499,1067,260,394,110.44,1294,2488,124,256,1514,1310,245,486,22,2013,MTL_2013,0.61
WPG,2012-13,48,24,21,3,51,0.531,18,22,2,2.63,2.94,13.8,79.7,11.7,80.4,28.9,29.7,0.5,0.5,0.5,121.85,1390,2741,126,183,1344,1411,289,378,123.77,1424,2720,141,191,1402,1208,289,425,-15,2013,WPG_2013,0.512
PHI,2012-13,48,23,22,3,49,0.51,20,22,1,2.75,2.9,21.6,85.9,19.9,87,29,28.6,0.5,0.49,0.49,135.54,1395,2600,132,250,1408,1316,255,382,134.89,1371,2760,139,237,1493,1124,296,390,-7,2013,PHI_2013,0.573
OTT,2012-13,48,25,17,6,56,0.583,19,21,4,2.33,2.08,15.9,88,15.3,89.2,33.1,31.3,0.52,0.53,0.52,132.14,1591,3008,112,223,1420,1307,312,400,119.92,1502,2642,100,207,1469,1330,326,426,12,2013,OTT_2013,0.537
ARI,2012-13,48,21,18,9,51,0.531,16,17,4,2.52,2.6,14.8,79.9,13.6,81.1,30.9,30.6,0.48,0.5,0.5,124.71,1483,2780,121,201,1482,1260,302,252,134.76,1468,2753,125,202,1367,1128,281,343,-4,2013,ARI_2013,0.543
NSH,2012-13,48,16,23,9,41,0.427,11,14,2,2.27,2.77,17.1,75.5,14.3,76.3,25.9,27.8,0.49,0.47,0.48,107.79,1244,2284,109,179,1381,995,314,388,113.26,1335,2579,133,179,1396,961,314,406,-24,2013,NSH_2013,0.537
CAR,2012-13,48,19,25,4,42,0.438,17,18,1,2.65,3.31,14.6,78.3,12.1,80.1,32.2,32.2,0.49,0.51,0.5,148.54,1545,2977,127,203,1503,1100,426,333,154.22,1548,2828,159,206,1491,1148,383,364,-32,2013,CAR_2013,0.506
STL,2012-13,48,29,17,2,60,0.625,20,24,5,2.58,2.38,19.5,84.7,16.1,86.7,27.8,24.2,0.52,0.52,0.53,109.7,1336,2526,124,202,1438,1120,292,219,102.23,1161,2328,114,203,1397,970,284,293,10,2013,STL_2013,0.677
NJD,2012-13,48,19,19,10,48,0.5,16,17,2,2.29,2.54,15.3,81.1,11.9,87.6,28.4,23.1,0.54,0.56,0.56,123.95,1363,2566,110,206,1339,892,297,334,105.75,1110,2003,122,223,1440,1143,302,349,-12,2013,NJD_2013,0.537
COL,2012-13,48,16,25,7,39,0.406,11,14,2,2.38,3.13,15,80.3,12.9,82,29.5,31.4,0.46,0.47,0.48,115.47,1415,2583,114,220,1449,1241,405,349,137.54,1508,2883,150,178,1388,901,399,321,-36,2013,COL_2013,0.683
MIN,2012-13,48,26,19,3,55,0.573,19,22,4,2.46,2.6,17.9,80.7,17.9,81.5,28.8,27.1,0.56,0.51,0.51,132.95,1382,2511,118,179,1487,956,262,315,106.39,1299,2424,125,196,1348,993,266,313,-7,2013,MIN_2013,0.598
NYR,2012-13,48,26,18,4,56,0.583,18,22,4,2.63,2.25,15.7,81.1,13.1,84.5,30.9,28.2,0.51,0.51,0.52,120.38,1483,2778,126,174,1410,1413,271,334,116.36,1353,2676,108,179,1410,1228,269,362,18,2013,NYR_2013,0.585
LAK,2012-13,48,27,16,5,59,0.615,24,25,2,2.73,2.38,19.9,83.2,19.3,84.5,29.8,25,0.55,0.56,0.55,130.44,1431,2797,131,194,1470,1446,226,426,106.23,1198,2230,114,200,1356,1445,262,445,17,2013,LAK_2013,0.61
EDM,2012-13,48,19,22,7,45,0.469,15,17,2,2.56,2.73,20.1,83.4,19.5,85.7,26.8,32.8,0.45,0.44,0.45,117.99,1285,2343,123,201,1267,1060,307,479,146.14,1573,2943,131,193,1480,1040,391,397,-8,2013,EDM_2013,0.409
DET,2012-13,48,24,16,8,56,0.583,20,22,2,2.54,2.29,18.4,81.7,15.7,83.5,30.1,27.5,0.52,0.54,0.54,124.3,1448,2735,122,190,1387,865,285,366,113.7,1322,2340,110,206,1343,1051,304,341,12,2013,DET_2013,0.567
CBJ,2012-13,48,24,17,7,55,0.573,14,19,5,2.4,2.4,14.2,82.6,12.9,84.7,26.7,29.9,0.48,0.49,0.47,102.39,1283,2416,115,206,1457,1188,270,214,110.16,1436,2559,115,212,1345,1016,293,282,0,2013,CBJ_2013,0.567
SJS,2012-13,48,25,16,7,57,0.594,17,17,8,2.42,2.33,20.1,85,17.8,87.1,31.8,29,0.54,0.52,0.52,137.96,1526,2962,116,182,1607,1031,343,477,117.64,1390,2760,112,205,1403,1185,317,427,4,2013,SJS_2013,0.677
NYR,2013-14,82,45,31,6,96,0.585,39,41,4,2.61,2.32,18.2,85.3,15.5,89.7,33.2,29.4,0.52,0.53,0.53,226,2719,4974,214,315,2396,1905,564,706,211.53,2411,4430,190,348,2512,1847,485,681,24,2014,NYR_2014,0.689
PIT,2013-14,82,51,24,7,109,0.665,40,44,7,2.95,2.49,23.4,85,21.2,86.6,29.9,28.8,0.52,0.49,0.5,212.98,2454,4402,242,328,2445,2162,386,609,197.03,2359,4529,204,357,2351,2108,479,432,38,2014,PIT_2014,0.598
MTL,2013-14,82,46,28,8,100,0.61,33,40,6,2.55,2.45,17.2,85.1,14.3,87.2,28.4,31,0.49,0.47,0.48,211.59,2331,4452,209,374,2532,1722,446,646,223.39,2542,5013,201,376,2576,2000,406,655,8,2014,MTL_2014,0.671
COL,2013-14,82,52,22,8,112,0.683,37,47,5,2.99,2.63,19.8,80.7,19.4,81.9,29.5,32.7,0.48,0.47,0.46,219.94,2421,4313,245,300,2428,2035,633,535,242.32,2678,4943,216,314,2479,1750,679,453,29,2014,COL_2014,0.549
BUF,2013-14,82,21,51,10,52,0.317,11,14,7,1.83,2.96,14.1,81.4,12.1,83.2,26.3,34.3,0.42,0.43,0.43,180.54,2157,3924,150,336,2305,1992,455,542,248.53,2817,5121,243,320,2621,1537,417,565,-93,2014,BUF_2014,0.329
SJS,2013-14,82,51,22,9,111,0.677,37,41,10,2.91,2.35,17.2,84.9,15.1,88.6,34.8,27.8,0.59,0.54,0.56,266.74,2851,5379,239,279,2747,1632,641,833,186.26,2282,4492,193,342,2457,1960,531,833,46,2014,SJS_2014,0.543
CHI,2013-14,82,46,21,15,107,0.652,39,40,6,3.18,2.59,19.5,81.5,17.1,85.1,33.1,27.2,0.55,0.55,0.55,232.15,2717,4906,261,282,2533,1375,583,641,192.51,2229,4036,212,293,2340,2349,553,572,49,2014,CHI_2014,0.622
BOS,2013-14,82,54,19,9,117,0.713,47,51,3,3.15,2.09,21.7,83.7,19.1,87.1,31.9,29.1,0.55,0.53,0.53,237.78,2613,4838,258,341,2577,2008,552,608,193.13,2385,4278,171,302,2418,2057,598,711,87,2014,BOS_2014,0.585
OTT,2013-14,82,37,31,14,88,0.537,27,30,7,2.79,3.15,18.5,80.9,14.8,82.5,32.8,34.7,0.49,0.51,0.5,226.48,2692,5032,229,419,2659,2351,595,757,238.74,2850,4787,258,368,2530,2056,662,702,-29,2014,OTT_2014,0.604
WSH,2013-14,82,38,30,14,90,0.549,24,28,10,2.74,2.79,23.4,82,19.9,83.8,29.4,33.5,0.47,0.48,0.47,218.46,2413,4522,225,353,2436,1904,575,626,242.25,2751,4975,229,359,2596,2161,585,676,-4,2014,WSH_2014,0.616
MIN,2013-14,82,43,27,12,98,0.598,32,35,8,2.43,2.41,17.9,78.8,14.7,80.4,26.6,27.7,0.5,0.49,0.49,191.64,2181,4078,199,313,2393,1412,548,476,188.64,2273,4314,198,319,2310,1669,471,513,1,2014,MIN_2014,0.61
TBL,2013-14,82,46,27,9,101,0.616,32,38,8,2.83,2.55,18.5,80.7,15.6,84.4,29.8,29.2,0.51,0.5,0.5,225.33,2447,4478,232,326,2394,1642,512,640,219.9,2399,4527,209,336,2468,1705,587,538,23,2014,TBL_2014,0.659
EDM,2013-14,82,29,44,9,67,0.409,20,25,4,2.43,3.26,17,82.1,12.2,83.6,26.9,32.9,0.45,0.45,0.44,207.37,2209,4101,199,366,2395,1751,578,969,252.67,2696,5085,267,362,2491,1863,625,749,-68,2014,EDM_2014,0.378
DET,2013-14,82,39,28,15,93,0.567,30,34,5,2.65,2.7,17.7,83.1,16,84.1,30,29.3,0.51,0.51,0.51,209.69,2456,4360,217,321,2487,1621,512,602,205.16,2402,4213,221,316,2413,1905,530,602,-4,2014,DET_2014,0.61
CGY,2013-14,82,35,40,7,77,0.47,21,28,7,2.46,2.9,15.7,81.7,12.9,86.8,26.8,28.6,0.48,0.47,0.48,197.33,2199,4243,202,302,2253,1708,575,738,214.77,2347,4744,238,311,2619,1463,532,753,-36,2014,CGY_2014,0.591
LAK,2013-14,82,46,28,8,100,0.61,34,38,8,2.41,2.05,15.1,83.1,13,84.8,31.6,26.2,0.54,0.56,0.55,236.23,2595,5067,198,367,2569,2609,344,867,203.12,2150,4032,168,349,2301,2353,437,809,30,2014,LAK_2014,0.579
DAL,2013-14,82,40,31,11,91,0.555,34,36,4,2.82,2.72,15.9,81.4,14.1,84.4,31.7,30.4,0.5,0.51,0.51,241.1,2598,4953,231,339,2568,1644,569,793,239.41,2492,4746,222,359,2559,1982,647,607,9,2014,DAL_2014,0.561
WPG,2013-14,82,37,35,10,84,0.512,24,29,8,2.67,2.82,15.4,83.2,13.1,84.9,30.7,30.1,0.49,0.5,0.51,229.03,2516,4762,219,371,2289,2313,526,735,234.2,2473,4714,231,343,2593,1880,498,754,-12,2014,WPG_2014,0.604
ANA,2013-14,82,54,20,8,116,0.707,44,51,3,3.21,2.48,16,82.2,13.1,85.9,31.3,28.7,0.52,0.5,0.51,229.6,2569,4707,263,348,2591,2024,447,670,213.33,2354,4678,203,344,2675,2037,435,711,60,2014,ANA_2014,0.665
VAN,2013-14,82,36,35,11,83,0.506,25,31,5,2.33,2.63,15.2,83.2,13.6,85.4,30.8,28.4,0.5,0.52,0.52,205.72,2527,4807,191,362,2534,1710,524,538,207.88,2328,4491,216,338,2399,1925,542,632,-25,2014,VAN_2014,0.616
STL,2013-14,82,52,23,7,111,0.677,40,43,9,2.91,2.29,19.8,85.7,17.7,87.7,29.3,26.4,0.53,0.53,0.53,210.85,2403,4621,239,387,2536,1839,544,350,190.39,2163,4155,188,379,2354,1780,502,531,51,2014,STL_2014,0.665
NYI,2013-14,82,34,37,11,79,0.482,21,25,9,2.63,3.18,17.8,78.1,15.2,81.1,30.9,30,0.5,0.5,0.5,235.88,2537,4730,216,354,2310,2092,665,743,234.63,2465,4727,261,365,2586,1738,630,809,-45,2014,NYI_2014,0.616
ARI,2013-14,82,37,30,15,89,0.543,28,31,6,2.56,2.73,19.9,79,18.1,80.2,30.5,31,0.47,0.5,0.5,207.57,2499,4705,210,327,2563,2173,512,461,235.16,2541,4636,224,336,2368,1967,462,529,-14,2014,ARI_2014,0.341
TOR,2013-14,82,38,36,8,84,0.512,24,29,9,2.71,3.07,19.8,78.4,15.1,81,27.9,35.9,0.43,0.44,0.43,204.63,2292,4265,222,363,2574,2592,600,892,272.82,2945,5508,252,345,2759,2191,600,816,-30,2014,TOR_2014,0.415
NSH,2013-14,82,38,32,12,88,0.537,33,36,2,2.61,2.84,19.3,80.3,19.3,81.1,29,28.9,0.51,0.48,0.49,203.4,2382,4240,214,298,2586,1611,556,618,194.7,2370,4556,233,299,2287,1595,623,696,-19,2014,NSH_2014,0.634
PHI,2013-14,82,42,30,10,94,0.573,35,39,3,2.84,2.77,19.7,84.8,16,87.3,30.4,30.6,0.52,0.51,0.51,237.18,2490,4776,233,400,2504,2174,445,587,219.35,2508,4622,227,377,2507,2092,507,707,6,2014,PHI_2014,0.512
NJD,2013-14,82,35,29,18,88,0.537,26,35,0,2.4,2.38,19.5,86.4,17.8,89.8,26.8,25.5,0.53,0.53,0.52,202.33,2200,4045,197,286,2174,1568,465,552,177.21,2089,3649,195,268,2450,1899,531,580,2,2014,NJD_2014,0.476
CBJ,2013-14,82,43,32,7,93,0.567,35,38,5,2.76,2.61,19.3,82.1,16.4,85.4,29.6,30.8,0.5,0.5,0.5,195.97,2431,4445,225,356,2487,2609,487,449,194.96,2524,4424,214,348,2337,1944,425,529,11,2014,CBJ_2014,0.543
FLA,2013-14,82,29,45,8,66,0.402,21,21,8,2.29,3.2,10,76,7.8,79,29.9,31.1,0.47,0.5,0.5,206,2451,4467,188,317,2380,1860,523,473,228.61,2551,4402,262,326,2551,2067,516,495,-74,2014,FLA_2014,0.555
